ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB 2B,SB 3B,SB Home,CS 2B,CS 3B,CS Home,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
304,2,S2,TB,TBR,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,3,6,5,7,8,"{2003, 2006}",2,1,1,763.0,6,0.656199356199356,0.2431999999999999,0.0896951707296534,0,0,TBR,2,3,7,1,2,0,6,4.936781609195402,0.0316091954022988,0.0632183908045977,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.6,0.0,0.6666666666666666,1.4,2.0666666666666664,0.7999999999999999,0.5,,0.1666666666666666,0.0,0.1666666666666666,0.0,1.0,0.0,0.6666666666666666,1.4179278230500585,127.16666666666669,Basebally McBaseballface,BN,,Right,RF,402.7497032292104
307,2,S2,PIT,PIT,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,2,2,{2001},1,0,0,670.0,3,-0.166958041958042,0.0452999999999999,-0.0046581866409452,0,0,PIT,1,1,2,0,1,0,3,2.968390804597701,0.0316091954022988,0.0316091954022988,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.6737657308809293,223.3333333333333,Gare Doctor,BN,,Right,C,143.94814710609012
307,5,S5,PIT,PIT,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0,1,3,3,1,1,{5005},1,0,0,1429.0,4,-1.365473206826591,-0.1739,-0.1224644572741377,0,0,PIT,2,1,1,0,0,0,3,3.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,inf,0.3333333333333333,0.3333333333333333,357.25,Garitek,BC,,Right,C,61.94237918215613
308,2,S2,PIT,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{2001},1,0,0,474.0,1,-0.5,-0.1361,-0.045987460815047,0,0,PIT,1,0,0,0,0,0,1,1.0,0.0316091954022988,0.0,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,474.0,Moose McCracken,BC,,Right,C,-100.0
308,5,S5,PIT,PIT,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{5005},1,0,0,1037.0,3,-0.787468671679198,-0.235,-0.0681847196115288,0,0,PIT,2,0,0,0,1,0,3,2.9340277777777777,0.0659722222222222,0.0659722222222222,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.0,0.0,345.6666666666667,Moose McCracken,BC,,Right,C,-100.0
309,2,S2,PIT,PIT,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{2001},1,0,0,710.0,2,-0.1617647058823529,-0.0548,-0.0081513922183293,0,0,PIT,1,0,0,0,0,0,2,2.0,0.0316091954022988,0.0,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,355.0,Emer Bock,BN,,Left,1B,-100.0
310,5,S5,OAK,OAK,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,{5009},1,1,0,137.0,1,0.3806451612903226,-0.0004,0.0415852319811625,0,0,OAK,3,0,0,1,0,0,1,0.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,,,1.0,,,,,,0.0,0.0,1.0,,,,1.0,,137.0,Jameson Poe,BP,NT-H,Right,P,
311,2,S2,PIT,PIT,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,{2001},1,0,0,385.0,2,-0.0359625668449198,0.0251,0.0044288216854139,0,0,PIT,1,0,0,1,1,0,2,0.9683908045977012,0.0316091954022988,0.0316091954022988,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.0,,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,192.5,Buckeye Logan II,BC,,Right,2B,52.678571428571445
313,2,S2,PIT,PIT,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{2001},1,0,0,652.0,2,-0.2680976430976431,-0.0664999999999999,-0.0187846859398583,0,0,PIT,1,0,0,0,0,0,2,2.0,0.0316091954022988,0.0,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,326.0,Junior Biggins,BC,,Left,3B,-100.0
314,2,S2,PIT,PIT,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{2001},1,0,0,1417.0,3,-0.3925339366515836,-0.236,-0.0272157761102994,0,0,PIT,1,0,0,0,0,0,3,3.0,0.0316091954022988,0.0,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,472.3333333333333,Lance Lummox,BN,,Right,SS,-100.0
314,5,S5,PIT,PIT,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1,2,2,1,2,{5005},1,0,0,660.0,3,0.667120181405896,0.1336,0.0772741656969805,0,0,PIT,2,1,1,0,0,0,2,2.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.5,,0.5,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,220.0,Lance Lummox,BN,,Right,SS,142.91356877323418
316,2,S2,PIT,PIT,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{2001},1,0,0,952.0,3,-0.7680976430976431,-0.1712,-0.0647721467549053,0,0,PIT,1,0,0,0,1,0,3,2.968390804597701,0.0316091954022988,0.0316091954022988,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.0,0.0,317.3333333333333,Ashton Westenburg,BC,,Right,CF,-100.0
318,2,S2,PIT,PIT,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{2001},1,0,0,538.0,2,-0.3655921964745494,-0.0596,-0.0285341412775489,0,0,PIT,1,0,0,0,1,0,2,1.9683908045977008,0.0316091954022988,0.0316091954022988,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,269.0,Joey Bagpipes,BP,,Right,CF,-100.0
323,4,S4,CIN,CIN,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,1,3,5,{4001},1,1,0,236.0,3,1.5705717255717255,0.1354,0.1701174740647102,0,0,CIN,1,1,3,2,0,0,3,1.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,1.0,,1.0,3.0,4.0,2.0,1.0,,0.0,0.0,0.6666666666666666,,,,1.0,3.0,78.66666666666667,C.J. Yantzi,SF,,Right,C,668.6971432605732
324,5,S5,SDP,SDP,0,0,2,3,1,0,2,0,0,0,3,1,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.0,6.0,5,12,11,7,9,"{5010, 5011, 5004, 5005}",4,3,2,2670.0,13,5.76168555990591,0.5202000000000001,0.6219378620682852,0,0,SDP,4,5,7,1,2,0,12,10.868055555555555,0.0659722222222222,0.1319444444444444,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.4545454545454545,0.6666666666666666,0.5,0.6363636363636364,1.1363636363636362,0.1818181818181818,0.4545454545454545,1.0,0.0,0.0,0.0833333333333333,0.6666666666666666,0.3333333333333333,2.0,0.5,0.6440894568690096,205.3846153846154,Caleb Aiken,BC,,Right,C,169.6893000938276
324,6,S6,SDP,SDP,0,0,1,1,2,1,1,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,9,7,3,4,"{6001, 6009, 6005}",3,3,0,2128.0,8,-0.0137803974491281,0.1616999999999999,0.0283506479525248,0,0,SDP,3,2,3,2,1,0,9,6.916387959866221,0.0836120401337792,0.0836120401337792,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.2857142857142857,,0.4444444444444444,0.4285714285714285,0.873015873015873,0.1428571428571428,0.2857142857142857,,0.0,0.0,0.2222222222222222,0.4,0.2,2.0,0.4444444444444444,0.433752417794971,266.0,Caleb Aiken,BC,,Right,C,96.5451205126824
324,7,S7,SDP,SDP,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,2,2,{7002},1,0,0,799.0,3,-0.9490552472430834,0.0159,-0.083725128001059,0,0,SDP,1,1,2,0,0,0,3,3.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.5,0.0,inf,0.3333333333333333,0.6666666666666666,266.3333333333333,Caleb Aiken,BC,,Right,C,115.38107155539446
324,8,S8,SDP,SDP,0,0,1,2,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,6,5,4,4,"{8002, 8005}",2,1,1,1183.0,6,0.8460899428264456,0.2000999999999999,0.114699768481824,0,0,SDP,2,3,4,0,1,0,6,5.915980230642504,0.0840197693574958,0.0840197693574958,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.6,,0.5,0.8,1.3,0.2,0.6,,0.0,0.1666666666666666,0.0,0.5,0.5,1.0,0.5,0.6761347813979393,197.16666666666663,Caleb Aiken,BC,,Right,C,141.9515189656216
327,7,S7,TBR,TBR,1,0,1,0,1,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,4.0,2,8,7,6,7,"{7008, 7003}",2,2,3,1851.0,8,2.700935749988642,-0.007,0.2999079662608624,0,0,TBR,2,2,6,1,1,0,8,6.930463576158941,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.2857142857142857,0.25,0.375,0.8571428571428571,1.2321428571428572,0.5714285714285714,0.1666666666666666,,0.125,0.0,0.125,0.2,0.4,0.5,0.375,0.8657429526994744,231.375,Makesiondon Kelkboom,WC,,Right,C,162.99773528439977
327,10,S10,TBR,TBR,0,0,0,1,0,0,3,2,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1,9,9,1,1,"{10250, 10251, 10246}",3,1,0,2493.0,9,-0.5360839988169182,-0.1351,-0.0226106873115499,0,0,TBR,4,1,2,0,3,0,9,8.85814360770578,0.0472854640980735,0.1418563922942206,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1428571428571428,,0.0,0.2222222222222222,0.0,0.5,0.5,1.0,0.1111111111111111,0.2257809410834322,277.0,Makesiondon Kelkboom,WC,,Right,C,0.58296948947405
327,11,S11,TBR,TBR,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,3,5,5,6,6,"{11249, 11246}",2,2,1,580.0,5,1.2027177086523897,-0.0102999999999999,0.1473563176194484,0,0,TBR,3,3,6,0,2,0,5,4.890845070422535,0.0545774647887323,0.1091549295774647,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.6,,0.6,1.2,1.7999999999999998,0.6,0.5,,0.2,0.0,0.0,0.0,1.0,0.0,0.6,1.226781857451404,116.0,Makesiondon Kelkboom,WC,,Right,C,296.0966322694184
329,5,S5,SDP,SDP,0,0,1,1,0,0,2,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,2,7,7,3,4,"{5011, 5004, 5005}",3,2,0,1756.0,8,-0.364364781000119,0.0178999999999999,-0.0082707512829692,0,0,SDP,4,2,3,0,2,0,7,6.868055555555555,0.0659722222222222,0.1319444444444444,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.2857142857142857,0.0,0.2857142857142857,0.4285714285714285,0.7142857142857142,0.1428571428571428,0.4,1.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.6666666666666666,0.5,0.2857142857142857,0.4368048533872599,219.5,Drew Savage,BC,,Right,2B,66.88448128564501
329,6,S6,SDP,SDP,1,0,1,0,3,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,3.0,2,8,5,6,9,"{6001, 6009, 6005}",3,2,3,1464.0,8,1.758736524912996,0.0137,0.2022991526667997,0,0,SDP,3,2,6,3,1,0,8,4.916387959866221,0.0836120401337792,0.0836120401337792,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.4,0.3333333333333333,0.625,1.2,1.825,0.7999999999999999,0.25,,0.125,0.0,0.375,0.6666666666666666,0.3333333333333333,2.0,0.625,1.220408163265306,183.0,Drew Savage,BC,,Right,2B,280.2456785993086
329,7,S7,SDP,SDP,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,3,3,4,4,{7002},1,1,1,688.0,3,0.2896326714898466,0.0475,0.0401436638722339,1,0,SDP,1,1,4,0,1,0,3,2.9304635761589406,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.3333333333333333,,0.3333333333333333,1.3333333333333333,1.6666666666666663,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,1.364971751412429,229.3333333333333,Drew Savage,BC,,Right,2B,240.2331328292624
331,5,S5,SDP,SDP,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,1,0,1,"{5011, 5004, 5005}",3,0,0,466.0,2,2.780465949820788,-0.0095,0.2886087425384698,0,0,SDP,4,1,1,1,0,0,3,2.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,,0.0,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,0.5,233.0,Keyo,BC,NH-S,Right,PH,192.9135687732341
331,6,S6,SDP,SDP,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,"{6009, 6005}",2,0,0,776.0,2,-1.6022727272727273,-0.0817,-0.1536208976833976,0,0,SDP,3,0,0,0,0,0,2,2.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,388.0,Bill O'Brien,SM,NH-S,Left,PH,-100.0
331,8,S8,SDP,SDP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{8002},1,0,0,356.0,1,-0.3139940907869997,-0.008,-0.0263842800455033,0,0,SDP,1,0,0,0,0,0,1,1.0,0.0840197693574958,0.0,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,356.0,Keyo,SM,NH-S,Left,PH,-100.0
332,5,S5,SDP,SDP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{5004},1,0,0,413.0,1,-0.3333333333333333,-0.0001,-0.029812617481203,0,0,SDP,1,0,0,0,0,0,1,1.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,413.0,Dixie Normos,S,,Right,LF,-100.0
334,4,S4,NYM,NYM,1,2,0,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,3.0,4,9,8,11,12,"{4009, 4002, 4005}",3,4,6,1274.0,9,1.9137218045112785,0.0511999999999999,0.2305530849737408,0,0,NYM,3,4,13,2,2,0,9,6.863560732113145,0.0682196339434276,0.1364392678868552,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.5,0.6666666666666666,0.5555555555555556,1.375,1.930555555555556,0.875,0.4285714285714285,,0.1111111111111111,0.0,0.1111111111111111,0.25,0.75,0.3333333333333333,0.6666666666666666,1.894060606060606,141.55555555555554,Dwayne Stevenson,XB,,Right,CF,395.31361802127714
335,9,S9,CIN,CIN,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2,5,5,3,3,"{9002, 9006}",2,1,0,1167.0,5,-0.8244885407136635,0.0483,-0.0639822089560348,0,0,CIN,2,2,3,0,1,0,5,4.962765957446808,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.4,0.0,0.4,0.6,1.0,0.1999999999999999,0.5,,0.0,0.2,0.0,0.5,0.5,1.0,0.4,0.6045016077170419,233.4,Tokai Teio,BN,,Left,C,130.11240282725484
338,3,S3,SFG,SFG,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{3003},1,0,0,1133.0,3,-0.8801892551892551,-0.1328,-0.0774091394106056,0,0,SFG,1,0,0,0,0,0,3,3.0,0.0437317784256559,0.0,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.0,inf,0.0,0.0,377.6666666666667,Eric Cowan,BN,,Right,C,-100.0
338,4,S4,SFG,SFG,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{4005},1,0,0,734.0,2,-1.0575506072874494,-0.0037,-0.0970481930570531,0,0,SFG,2,0,0,0,0,0,2,2.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,367.0,Eric Cowan,BN,,Right,C,-100.0
339,3,S3,SFG,SFG,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,2,0,0,3,{3003},1,1,0,248.0,3,0.9860139860139864,0.1343,0.1092111847097184,0,0,SFG,1,0,0,2,0,0,2,0.0,0.0437317784256559,0.0,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,,,1.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,,82.66666666666667,Isaac Snowbender,WC,,Right,C,
340,2,S2,SFG,SFG,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,5,5,2,2,"{2002, 2005}",2,0,0,1358.0,5,-0.6308534058534057,-0.1971,-0.0430226446605756,0,0,SFG,2,1,2,0,1,0,5,4.968390804597701,0.0316091954022988,0.0316091954022988,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.2,0.0,0.2,0.4,0.6000000000000001,0.2,0.25,,0.0,0.2,0.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.4025448235974552,271.6,Picov Andropov,BC,,Right,C,46.0071099499412
340,3,S3,SFG,SFG,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{3003},1,0,0,713.0,2,-0.6269841269841269,-0.0920999999999999,-0.0556252219595328,0,0,SFG,1,0,0,0,1,0,2,1.956268221574344,0.0437317784256559,0.0437317784256559,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,356.5,Picov Andropov,EN,,Right,C,-100.0
340,4,S4,SFG,SFG,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{4005},1,0,0,499.0,2,-0.5480769230769231,-0.0103,-0.0461008246360005,0,0,SFG,2,0,0,0,1,0,2,1.9317803660565724,0.0682196339434276,0.0682196339434276,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,249.5,Picov Andropov,BC,,Right,C,-100.0
340,6,S6,LAD,LAD,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1,3,3,2,2,{6001},1,0,1,706.0,3,0.6532828282828282,-0.0491999999999999,0.0752378453940953,0,0,LAD,1,1,1,0,0,0,3,3.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,235.3333333333333,Picov Andropov,XB,,Left,C,48.77310699121104
340,8,S8,LAD,LAD,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2,6,4,3,4,"{8011, 8005}",2,1,1,1450.0,6,-2.498307816277195,-0.0221999999999999,-0.2197400074285399,0,0,LAD,4,1,1,2,1,0,6,3.915980230642504,0.0840197693574958,0.0840197693574958,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.5,0.0,0.5,0.75,1.25,0.25,0.5,,0.0,0.1666666666666666,0.1666666666666666,0.5,0.5,1.0,0.5000000000000001,0.2553639040807741,241.66666666666663,Picov Andropov,BN,,Right,C,74.94079790528838
341,2,S2,SFG,SFG,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,1.0,2,6,6,8,8,"{2002, 2005}",2,2,4,1521.0,6,3.0199049316696374,0.1334999999999999,0.3260657282766816,0,0,SFG,2,2,8,0,0,0,6,6.0,0.0316091954022988,0.0,79,33,342,305.9454022988506,145,0.327485380116959,0.4739407714921714,0.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666663,1.0,0.0,,0.3333333333333333,0.5,0.0,1.0,0.0,inf,0.3333333333333333,1.3333333333333333,253.5,Jonathan Park,BP,,Right,2B,283.1148198478757
341,3,S3,SFG,SFG,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,3,3,4,4,{3003},1,1,1,305.0,3,0.6654456654456654,0.0301,0.0771543526528863,0,0,SFG,1,1,4,0,2,0,3,2.912536443148688,0.0437317784256559,0.0874635568513119,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.3333333333333333,,0.3333333333333333,1.3333333333333333,1.6666666666666663,1.0,0.0,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.3733733733733733,101.66666666666669,Jonathan Park,BP,,Right,2B,279.1553568623632
342,3,S3,SFG,SFG,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{3003},1,0,0,1328.0,3,-0.8944805194805194,-0.1355,-0.0788382658397321,0,0,SFG,1,0,0,0,0,0,3,3.0,0.0437317784256559,0.0,68,31,337,303.7259475218659,157,0.2937685459940652,0.5169133598264508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,442.6666666666667,River Ride,1B,,Right,2B,-100.0
342,5,S5,MIN,MIN,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,4,4,{5003},1,2,0,442.0,3,1.5117913832199552,-0.0218,0.1617412858783865,0,0,MIN,1,2,4,0,0,0,3,3.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.6666666666666666,,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1.3333333333333333,147.33333333333334,River Ride,BC,,Left,LF,347.7695167286245
